raw,processed,label,score
"""Inilah bentuk tanggung jawab negara melindungi rakyat dari potensi klaster COVID-19 ketika naik pesawat,"" katanya. #AyoVaksinPenerbangan",inilah bentuk tanggung jawab negara melindungi rakyat dari potensi klaster covid ketika naik pesawat katanya,negative,0.9818711280822754
"“Até agora, não se comprovou que alguma vacina contra a covid-19 reduza a imunidade a ponto de facilitar a infecção em caso de exposição ao vírus.”
2º parágrafo da matéria citada pelo presidente q não se vacinou, mas pediu sigilo de 100 anos sobre sua vacinação.
Que pesadelo.",at agora se comprovou que alguma vacina contra covid reduza imunidade ponto deh facilitar infec em caso deh exposi ao rus par grafo lah mat ria citada pelo presidente se vacinou mas pediu sigilo deh anos sobre sua vacina que pesadelo,neutral,0.9585883021354675
"HOAX TENTANG VAKSIN COVID-19
HOAX
Vaksin Covid-19 mengandung microchip magnetis
FAKTA
Informasi tersebut tidak benar. Jubir vaksinasi Covid-19 Kemenkes, dr. Siti Nadia Tarmidzi",isu bohong tentang vaksin covid isu bohong vaksin covid mengandung microchip magnetis fakta informasi tersebut tidak benar juru bicara vaksinasi covid kemenkes dari siti nadia tarmidzi,neutral,0.8718792796134949
"70% Masyarakat Indonesia Ditargetkan Menerima Vaksin Covid-19 di Akhir Tahun 2021
Pemerintah menargetkan 70% penduduk Indonesia telah menerima vaksin Covid-19 di akhir tahun 2021. Upaya yang telah dilakukan untuk mencapai angka ini
• Strategi vaksinasi dari pintu ke pintu",isu bohong tentang vaksin covid isu bohong vaksin covid mengandung microchip magnetis fakta informasi tersebut tidak benar juru bicara vaksinasi covid kemenkes dari siti nadia tarmidzi mengatakan jumlah cairan vaksin yang disuntikkan hanya cc,negative,0.6379035711288452
"HOAX TENTANG VAKSIN COVID-19
HOAX
Vaksin Covid-19 mengandung microchip magnetis
FAKTA
Informasi tersebut tidak benar. Jubir vaksinasi Covid-19 Kemenkes, dr. Siti Nadia Tarmidzi mengatakan jumlah cairan vaksin yang disuntikkan hanya 0,5 cc.",kegiatan polsek dolok masihul terkait operasi kyd kegiatan yang ditingkatkan dalam rangka peningkatan disiplin dan penegakan hukum protokol kesehatan pencegahan penyebaran virus covid,neutral,0.9982010126113892
Kegiatan Polsek Dolok Masihul terkait Operasi KYD (Kegiatan Yang Ditingkatkan) dalam rangka peningkatan disiplin dan penegakan hukum Protokol Kesehatan pencegahan penyebaran Virus Covid-19,,positive,0.9911566972732544
#AYOVAKSIN #Tarakan #Kaltara #KABIN #PPKM #VaksinasiNasional #PPKMTurunkanCovid19 #Vaksin #Vaksin #IndonesiaSehatIndonesiaHebat #BersatuLawanCovid19 #tangkalcovid #aliansipejuangCovid91 #Sukseskanvaksin #indonesialawancovid19 #lawancovid19 #COVID19 #Indonesia #jokowikeren,menteri keuangan sri mulyani menyebut indonesia masih perlu waspada covid karena negara negara yang memiliki tingkat vaksinasi tinggi pun mengalami kesulitan menghadapi pandemi,neutral,0.9980227947235107
Menteri Keuangan Sri Mulyani menyebut Indonesia masih perlu waspada Covid-19 karena negara-negara yang memiliki tingkat vaksinasi tinggi pun mengalami kesulitan menghadapi pandemi.,total jumlah penerima manfaat program ini adalah orang yang terdiri dari masyarakat umum sekitar lokasi vaksinasi program ini merupakan bukti komitmen nyata lps dalam mendukung percepatan vaksinasi covid yang digalakkan pemerintah indonesia,neutral,0.9599522352218628
"Total jumlah penerima manfaat program ini adalah 14.829 orang, yang terdiri dari masyarakat umum sekitar lokasi vaksinasi.
Program ini merupakan bukti komitmen nyata LPS dalam mendukung percepatan vaksinasi Covid-19 yang digalakkan pemerintah Indonesia.",besar harapan semoga dengan digelarnya program ini dapat berkontribusi dalam mendukung percepatan vaksinasi covid yang digalakkan pemerintah indonesia,positive,0.9799607396125793
Besar harapan semoga dengan digelarnya program ini dapat berkontribusi dalam mendukung percepatan vaksinasi Covid-19 yang digalakkan pemerintah Indonesia.,isu bohong vaksin covid mengandung microchip magnetis fakta informasi tersebut tidak benar juru bicara vaksinasi covid kemenkes dari siti nadia tarmidzi mengatakan jumlah cairan vaksin yang disuntikkan hanya cc dan akan segera menyebar di seluruh jaringan sekitar sumber,negative,0.9118912816047668
"HOAX
Vaksin Covid-19 mengandung microchip magnetis
FAKTA
Informasi tersebut tidak benar. Jubir vaksinasi Covid-19 Kemenkes, dr. Siti Nadia Tarmidzi mengatakan jumlah cairan vaksin yg disuntikkan hanya 0,5 cc dan akn segera menyebar di seluruh jaringan sekitar
Sumber : @CCICPolri",feature warga negara tiongkok di kuba terima suntikan vaksin covid,neutral,0.9951820969581604
Feature: Warga negara Tiongkok di Kuba terima suntikan vaksin COVID-19,strategi ppkm yang diterapkan pemerintah cukup berhasil hal ini terbukti dari turunnya angka kasus covid secara signifikan semua ini berkat peran pemerintah dan peran serta masyarakat yang patuh dan disiplin protokol kesehatan dan mengikuti program vaksinasi,positive,0.9987892508506775
"Strategi PPKM yang diterapkan pemerintah cukup berhasil. Hal ini terbukti dari turunnya angka kasus Covid-19 secara signifikan.
Semua ini berkat peran pemerintah dan peran serta masyarakat yg patuh dan disiplin 5M protokol kesehatan dan mengikuti program vaksinasi",kementerian kesehatan kemenkes merilis tambahan kasus positif covid terbaru per hari ini sebanyak spesimen diperiksa dengan hasil ada kasus positif covid baru,neutral,0.9980165958404541
Kementerian Kesehatan (Kemenkes) merilis tambahan kasus positif COVID-19 terbaru per hari ini. Sebanyak 215.822 spesimen diperiksa dengan hasil ada 460 kasus positif COVID-19 baru.,kegiatan bhabinkamtibmas memberikan sosialisasi tentang protokol kesehatan dan manfaat vaksinasi sebagai proteksi diri dari virus covid,neutral,0.9936368465423584
"Kegiatan Bhabinkamtibmas memberikan Sosialisasi tentang Protokol Kesehatan dan Manfaat Vaksinasi sebagai Proteksi Diri dari Virus Covid-19
@humaspoldasumbar @divisihumaspolri @tribratanewscom @infoseputarpolri @polri_presisi
#jagakeselamatanjaga3M
#humaspolresmentawai",tidak ada presiden yang bersedia menjadi kelinci percobaan vaksin covid untuk rakyatnya kecuali dari sini sudah kelihatan beliau benar bekerja dan memikirkan rakyatnya dan ini tidak akan pernah diapresiasi sama sjw aktipis sa ham kocak,negative,0.9716647267341614
"Ga ada Presiden yg bersedia menjadi ""Kelinci Percobaan"" vaksin covid-19 utk rakyatnya, kecuali @jokowi Dari sini sudah keliatan, beliau benar2 bekerja dan memikirkan rakyatnya.
Dan ini ga akan pernah diapresiasi sama sjw2,aktipis2 sa-HAM koplak",el presidente deh lah rep blica ben tez recibe su segunda dosis deh vacuna contra el,neutral,0.7013282179832458
"✅ El presidente de la República, @MaritoAbdo Benítez recibe su segunda dosis de vacuna contra el #COVID19",el presidente iya recibi su segunda dosis anti covid deh lah vacuna,positive,0.6671764850616455
El presidente @MaritoAbdo ya recibió su segunda dosis anti COVID-19 de la vacuna #Moderna,jumlah penduduk nirbooster indonesia sudah dapat vaksinasi kedua hari lalu atau lebih tapi belum dapat per oktober sebesar orang orang dari hari sebelumnya data dari,neutral,0.909031867980957
Jumlah penduduk nirbooster Indonesia (sudah dapat vaksinasi kedua 180 hari lalu atau lebih tapi belum dapat #vaksinbooster) per 25 Oktober 2021 sebesar 6.071.344 orang (+175.864 orang dari hari sebelumnya). Data dari @budigsadikin @jokowi #BukaBooster,jadi satgas covid terlibat dalam polemik pcr ini tidak dok,negative,0.5447415709495544
Jadi satgas covid terlibat dalam polemik PCR ini ga Dok @dayatia ?,operasi yustisi razia gabungan tni polri satpol pulang pergi dan gugus tugas pendisiplinan amp penindakan pelanggaran protokol kesehatan dalam rangka percepatan penanganan dan pengendalian penyebaran covid di kabupaten karimun,neutral,0.9976400136947632
"OPERASI YUSTISI (RAZIA) GABUNGAN TNI-POLRI, SATPOL PP DAN GUGUS TUGAS, PENDISIPLINAN &amp; PENINDAKAN PELANGGARAN PROTOKOL KESEHATAN DALAM RANGKA PERCEPATAN PENANGANAN DAN PENGENDALIAN PENYEBARAN COVID-19 DI KAB. KARIMUN
#humaspolreskarimun
#adaptasikebiasaanbaru",um presidente que diz que vacina contra covid causa aids muita falta deh responsabilidade tem mais deh dez crimes pra ser indiciado pela cpi lah covid continua pregando contra vacina que imuniza contra covid jamais ser reeleito mentiroso,neutral,0.9591531753540039
@jairbolsonaro @govbr Um presidente que diz que vacina contra COVID19 causa AIDS? É muita falta de responsabilidade! Já tem mais de dez crimes pra ser indiciado pela CPI da COVID19 e continua pregando contra a vacinação que imuniza contra a COVID19! Jamais será reeleito! Mentiroso!,facebook tirou di ar live di presidente jair bolsonaro em que ele compartilha informa sobre uma suposta rela entre as vacinas contra covid aids ndrome lah imunodefici ncia adquirida,neutral,0.9951076507568359
O Facebook tirou do ar a live do presidente Jair Bolsonaro em que ele compartilha a informação sobre uma suposta relação entre as vacinas contra covid-19 e a aids (síndrome da imunodeficiência adquirida).,keren pencapaian yang luar biasa indonesia pasti bisa endemi terima kasih dan sehat selalu bapak president sekeluarga mungkin ada yang belum di vaksin ayo vaksin untuk indonesia sehat,positive,0.9924191236495972
"Keren, pencapaian yang luar biasa
Indonesia pasti bisa endemi ✊🇲🇨
Terima kasih dan sehat selalu Bapak President @jokowi sekeluarga 🙇
Mungkin ada yang belum di vaksin, ayo vaksin 💉 Untuk indonesia sehat 💪
.
.
.",indonesia capai final pengadaan obat covid akhir pemerintah ri menjajaki kerja sama dengan mercks selaku produsen molnupiravir agar bisa membangun pabrik obatnya di indonesia termasuk bahan baku pembuatan obat lawan pandemi,neutral,0.9967053532600403
"Indonesia Capai Final Pengadaan Obat Covid-19 Akhir 2021
Pemerintah RI menjajaki kerja sama dengan Mercks selaku produsen Molnupiravir agar bisa membangun pabrik obatnya di Indonesia, termasuk bahan baku pembuatan obat.
@jokowi Lawan Pandemi",begitu wakil menkumham eddy hiariej menghimbau kepada seluruh insan pengayoman untuk tetap tenang waspada disiplin dalam protokol kesehatan dan mendukung pemerintah dan relawan dalam menangani pandemi covid kumham semakin pasti,positive,0.9800646901130676
"9&gt; Wakil Menkumham, Eddy O.S Hiariej, menghimbau kepada seluruh Insan Pengayoman untuk tetap tenang, waspada, disiplin dalam protokol kesehatan, dan mendukung pemerintah dan relawan dalam menangani pandemi Covid-19
Kumham Semakin PASTI
#HDKD2021 #KumhamSemakinPASTI",tetap hati hati dan pertahankan protokol kesehatab,positive,0.7611474394798279
"Tetap hati hati dan pertahankan protokol kesehatab👍 #covıd #covid19 ! #kasuspositifcovid #IndonesiaSehatIndonesiaHebat
#BersatuLawanCovid19
#NegeriPulihDenganVaksin #indonesiamembangun #indonesiabisa #lawancovid19 #dukungpemerintah #cegahcovid19 #pulihkanindonesia",sobat digital menkominfo johnny plate mengingatkan kendati kasus covid di indonesia terus melandai kondisi di negara lain masih mengalami fluktuasi dan lonjakan penularan virus corona,neutral,0.9950835704803467
"Sobat Digital
Menkominfo Johnny G Plate mengingatkan, kendati kasus Covid-19 di Indonesia terus melandai, kondisi di negara lain masih mengalami fluktuasi dan lonjakan penularan virus corona.
@kemkominfo @kemkominfo",el presidente deh costa rica inform este lunes que ini as ini os deh entre os se proteger con vacuna contra hasta anunci lah compra millones deh dosis con este fin sin embargo no explic con ku farmac utica,neutral,0.5091261267662048
"Inilah bentuk tanggung jawab negara melindungi rakyat dari potensi klaster COVID-19 ketika naik pesawat,"" katanya. #AyoVaksinPenerbangan",depois di facebook instagram plataforma deh deos tirou di ar transmi em que presidente di eminou mentira deh que imunizantes contra covid podem levar ao desenvolvimento deh aids canal foi suspenso por uma semana,neutral,0.5623046159744263
"#Resistencia 🇨🇷 El presidente de Costa Rica, @CarlosAlvQ, informó este lunes que niñas y niños de entre 5 a 11 años se protegerán con vacuna contra #COVID19 hasta 2022. Anunció la compra 1,5 millones de dosis con este fin, sin embargo no explicó con qué farmacéutica.",sistem makanan negara perlu diperkukuh supaya lebih berdaya tahan dan mampan terutama sebagai persediaan menangani krisis global selain pandemik covid yang mungkin berlaku pada masa akan datang pm,positive,0.8937713503837585
"#AcessoLivre | Depois do Facebook e Instagram, plataforma de vídeos tirou do ar transmissão em que o presidente disseminou mentira de que imunizantes contra covid-19 podem levar ao desenvolvimento de aids. Canal foi suspenso por uma semana.",isu bohong tentang vaksin covid isu bohong vaksin covid mengandung microchip magnetis fakta informasi tersebut tidak benar juru bicara vaksinasi covid kemenkes dari siti nadia tarmidzi mengatakan jumlah cairan vaksin yang disuntikkan hanya cc dan akan segera menyebar di seluruh,negative,0.6443589925765991
"Sistem makanan negara perlu diperkukuh supaya lebih berdaya tahan dan mampan, terutama sebagai persediaan menangani krisis global selain pandemik Covid-19 yang mungkin berlaku pada masa akan datang - PM
#malaysiagazette",imunitas masyarakat yang baik dapat mengurangi resiko dari covid dengan catatan tetap disiplin menjalankan protokol kesehatan,positive,0.9946505427360535
"HOAX TENTANG VAKSIN COVID-19
HOAX
Vaksin Covid-19 mengandung microchip magnetis
FAKTA
Informasi tersebut tidak benar. Jubir vaksinasi Covid-19 Kemenkes, dr. Siti Nadia Tarmidzi mengatakan jumlah cairan vaksin yang disuntikkan hanya 0,5 cc dan akan segera menyebar di seluruh",benar benar memang ini pemerintah dalam kinerjanya mencapai jutaan dosis vaksin,negative,0.9743233919143677
"HOAX TENTANG VAKSIN COVID-19
HOAX
Vaksin Covid-19 mengandung microchip magnetis
FAKTA
Informasi tersebut tidak benar. Jubir vaksinasi Covid-19 Kemenkes, dr. Siti Nadia Tarmidzi mengatakan jumlah cairan vaksin yang disuntikkan hanya 0,5 cc",the democratic president inaugural committee took ini million ini contributions each dari about big companies including pfizer inc pfe the maker of one of the covid vaccines being deployed ini the,neutral,0.9873470067977905
"Imunitas masyarakat yang baik dapat mengurangi resiko dari Covid-19
Dengan catatan tetap disiplin menjalankan protokol kesehatan
•
#AyoLawanCorona
#poldakaltim #polrestasamarinda
#polsekkpsamarinda",when is itu time tryout get the covid booster shot newsworldpre,neutral,0.9960662722587585
Bener-bener emang nih pemerintah dalam kinerjanya mencapai jutaan dosis vaksin,kinerja belanja pemerintah pusat turut mendukung pengen dan penanganan dampak covid dari segi kesehatan maupun sosial percepatan program vaksin dan vaksinasi serta upaya penanganan pasien mendorong akselerasi penurunan kasus covid,neutral,0.984706699848175
"The Democratic president's inaugural committee took in $1 million in contributions each from about 10 big companies, including Pfizer Inc (PFE.N), the maker of one of the COVID-19 vaccines being deployed in the",pak ganjar mohon solusinya untuk nik ektp yang belum onlen hingga saya tidak bisa mengikuti vaksinasi covid terima kasih dari warga cilacap,neutral,0.9970904588699341
When is it time to get the COVID-19 booster shot? - Newsworldpress @,pfizer covid vaccine planned tryout be given tryout anak-anak at schools doctors offices dan untuk,neutral,0.9965492486953735
Kinerja belanja pemerintah pusat turut mendukung PEN dan penanganan dampak Covid-19 dari segi kesehatan maupun sosial. Percepatan program vaksin dan vaksinasi serta upaya penanganan pasien mendorong akselerasi penurunan kasus Covid-19.,persentase penerima terhadap seluruh penerima vaksin kedua hari lalu atau lebih sebesar dari hari sebelumnya data dari,neutral,0.9963594079017639
@ganjarpranowo Pak ganjar mohon solusinya untuk NIK eKTP yang belum online.hingga saya tidak bisa mengikuti vaksinasi covid19.terima kasih (dari warga cilacap),akibat covid yang melanda hampir seluruh dunia termasuk indonesia berbagai startegipun dilakukan pemerintah untuk menekan laju penyebaran virus covid mulai dari pembtasn kegiatan masyarakat juga sampai vaksinasi masal,positive,0.8589435815811157
"Pfizer’s Covid-19 Vaccine Planned to be Given to Kids at Schools, Doctors’ Offices | @JaredSHopkins and @littlewern for @WSJ",luhut buka suara kebijakan tes pcr aturan baru berlaku jam dan harga turun jadi rp,neutral,0.9985846281051636
"Persentase penerima #vaksinbooster terhadap seluruh penerima vaksin kedua 180 hari lalu atau lebih sebesar 15,43% (-0,33% dari hari sebelumnya). Data dari @BudiGSadikin @jokowi #BukaBooster",recommends that certain populations get booster shot sih if you reply eligible,neutral,0.9462379813194275
"Akibat covid-19 yg melanda hampir seluruh dunia termasuk Indonesia berbagai startegipun dilakukan pemerintah tuk menekan laju penyebaran virus Covid-19.mulai dari pembtasn kegiatan masyarakat juga sampai vaksinasi masal
#BersamaJokowiAminIndonesiaTumbuh",covid update moderna dan amp booster doses the tompkins county health department is sharing the recent announcement dari recommending covid booster shots untuk all eligible individuals now including moderna amp full pre,neutral,0.9914194345474243
"Luhut Buka Suara Kebijakan Tes PCR: Aturan Baru Berlaku 3x24 Jam dan Harga Turun Jadi Rp300.000
#luhut #binsar #pandjaitan #kebijakan #aturan #tes #pcr #swab #antigen #syarat #pesawat #ppkm #covid19 #indonesia #nasional #prmn #pikiranrakyat",polres dairi mengajak masyarakat untuk mengikuti program vaksinasi pemerintah dalam rangka pencegahan penyebaran covid kuat mengabdi santun melayani,neutral,0.965857744216919
@CDCgov recommends that certain populations get a #COVID19 booster shot. See if you're eligible: @jasonfarleyJHU @JHUNursing @WHCOVIDResponse @BMore_Healthy @BmoreMedia @charmcitynews @Maryland_Nurses @MDHealthDept @HopkinsMedicine @baltimoresun,populasi dewasa di negara ini yang sudah lengkap menerima vaksinasi covid setakat malam tadi okt adalah sebanyak peratus atau seramai orang,negative,0.974624514579773
"COVID-19 Update: Moderna and J&amp;J Booster Doses The Tompkins County Health Department is sharing the recent announcement from @CDCgov recommending COVID-19 booster shots for all eligible individuals, now including Moderna, J&amp;J.
Full press: #twithaca
(1/3)",kasus covid di eropa naik kita harus tetap waspada jangan longgarkan protokol kesehatan dan segera divaksin,negative,0.7513179779052734
"Polres Dairi Mengajak masyarakat untuk mengikuti program vaksinasi pemerintah dalam rangka pencegahan penyebaran Covid-19 🙏
""Kuat mengabdi, santun melayani""
#polresdairi #humaspolresdairi",el presidente andr manuel pez obrador pidi lah organizaci mundial deh lah salud oms no enojarse apurarse en autorizar las vacunas contra covid cansino sputnik,neutral,0.9027045965194702
"Populasi dewasa di negara ini yang sudah lengkap menerima vaksinasi Covid-19 setakat 11.59 malam tadi (25 Okt) adalah sebanyak 94.7 peratus atau seramai 22,166,633 orang.",isu bohong tentang vaksin covid isu bohong vaksin covid mengandung microchip magnetis fakta informasi tersebut tidak benar juru bicara vaksinasi covid kemenkes dari siti nadia tarmidzi mengatakan sumber cipta keamanan dan ketertiban masyarakat kondusif,neutral,0.945723295211792
"Kasus Covid-19 di Eropa Naik. Kita harus tetap waspada, jangan longgarkan protokol kesehatan dan segera divaksin. @jokowi",macam biasa bedah siasat ke suruhanjaya diraja ke semua sama je keputusannya kat malaysia ini takde sorang pun mati sebab komplikasi vaksin negara kita memang maju dan hebat tahniah kkm dan gomen malaysia negara yang ada kes mati sebagai berikut vaksin itu bisa je eh ke kita yang bisa,positive,0.9963096976280212
El presidente Andrés Manuel López Obrador pidió a la Organización Mundial de la Salud (OMS) no enojarse y apurarse en autorizar las vacunas contra Covid-19 CanSino y Sputnik V.,rasio vaksinasi penuh covid di indonesia mencapai hingga sabtu atau menempati peringkat ke di asia tenggara,neutral,0.9961460828781128
"HOAX TENTANG VAKSIN COVID-19
HOAX
Vaksin Covid-19 mengandung microchip magnetis
FAKTA
Informasi tersebut tidak benar. Jubir vaksinasi Covid-19 Kemenkes, dr. Siti Nadia Tarmidzi mengatakan . Sumber : @ccicpolri
#SosialisasiEdukasiProkes
Cipta Kamtibmas Kondusif",kasus covid kembali melonjak di sejumlah negara di dunia salah satunya rusia akibatnya sejumlah fasilitas kesehatan seperti rumah sakit mulai kewalahan,negative,0.9935032725334167
Macam biasa. Bedah siasat ke suruhanjaya diraja ke semua sama je keputusannya. Kat Malaysia ni TAKDE sorang pun mati sebab komplikasi vaksin. Negara kita memang maju dan hebat. Tahniah KKM dan gomen Malaysia. Negara2 yg ada kes mati sbb vaksin tu BS je. Eh. Ke kita yg BS??,penyekatan jalur di wilayah hukum polres pasuruan kota bertujuan untuk mencegah penyebaran covid dan mengurangi mobilitas masyarakat,neutral,0.9553767442703247
"Rasio vaksinasi penuh Covid-19 di Indonesia mencapai 24,30% hingga Sabtu (23/10), atau menempati peringkat ke-8 di Asia Tenggara. #Databoks",wakil menkumham eddy hiariej menghimbau kepada seluruh insan pengayoman untuk tetap tenang waspada disiplin dalam protokol kesehatan dan mendukung pemerintah dan relawan dalam menangani pandemi covid kumham semakin pasti,positive,0.5403261184692383
"Kasus COVID-19 kembali melonjak di sejumlah negara di dunia, salah satunya Rusia. Akibatnya, sejumlah fasilitas kesehatan seperti rumah sakit mulai kewalahan.",giat bhabinkamtibmas desa muntai briptu syukri melakukan sosialisasi tentang pentingnya protokol kesehatan di kehidupan sehari hari dan pentingnya vaksinasi sebagai proteksi diri untuk melindungi dari virus covid,neutral,0.9703785181045532
"Penyekatan Jalur di wilayah hukum Polres Pasuruan Kota bertujuan untuk mencegah penyebaran Covid-19 dan mengurangi mobilitas masyarakat.
#polripresisi #presisi #jawatimurbangkit #jogopaskot #lawancovid19 #protokolkesehatan #ppkm #CVbvOnHh3a8",alhamdulilah tingkat kesembuhan covid di indonesia mencapai namun jangan terlena apalagi dengan euforia yang berlebihan tetap disiplin protokol kesehatan dan lakukan vaksinasi waspada dan waspada lawan pandemi,positive,0.831639289855957
"Wakil Menkumham, Eddy O.S Hiariej, menghimbau kepada seluruh Insan Pengayoman untuk tetap tenang, waspada, disiplin dalam protokol kesehatan, dan mendukung pemerintah dan relawan dalam menangani pandemi Covid-19
Kumham Semakin PASTI
#HDKD2021 #KumhamSemakinPASTI",keseriusan pemkab lamongan dalam penanganan pandemi covid tidak berhenti sampai pemenuhan target capaian vaksinasi hal tersebut dibuktikan dengan tetap digencarkannya vaksinasi meski lamongan sudah mencapai target via,neutral,0.9947513937950134
"Giat Bhabinkamtibmas Desa Muntai Briptu M Syukri melakukan Sosialisasi tentang Pentingnya Protokol kesehatan di kehidupan sehari hari dan pentingnya Vaksinasi Sebagai Proteksi diri untuk melindungi dari Virus COVID-19
@humaspoldasumbar @divisihumaspolri #humaspolresmentawai",tidak ingin kan kembali terjadi lonjakan covid di negara kita meskipun sudah vaksinasi jangan pernah kendor disiplin prokes kesadaran bersama sangat dibutuhkan,negative,0.9979175925254822
"Alhamdulilah... Tingkat kesembuhan Covid-19 fi Indonesia mencapai 96,2% . Namun jangan terlena apalagi dengan euforia yang berlebihan. Tetap disiplin protokol kesehatan dan lakukan vaksinasi. Waspada dan waspada... @jokowi Lawan Pandemi",persyaratan wajib tes pcr bagi penumpang pesawat menuai banyak kritik pasalnya kasus covid sudah mulai menurun bagaimana tanggapan pemerintah,neutral,0.7419045567512512
